5257, 0:8:45.700000
5258, 0:8:45.800000
5259, 0:8:45.900000
5260, 0:8:46.000000
5261, 0:8:46.100000
5262, 0:8:46.200000
5263, 0:8:46.300000
5264, 0:8:46.400000
5265, 0:8:46.500000
5266, 0:8:46.600000
5267, 0:8:46.700000
5268, 0:8:46.800000
5269, 0:8:46.900000
5270, 0:8:47.000000
5271, 0:8:47.100000
5272, 0:8:47.200000
5273, 0:8:47.300000
5274, 0:8:47.400000
5275, 0:8:47.500000
5276, 0:8:47.600000
5277, 0:8:47.700000
5278, 0:8:47.800000
5279, 0:8:47.900000
5280, 0:8:48.000000
5281, 0:8:48.100000
5282, 0:8:48.200000
5283, 0:8:48.300000
5284, 0:8:48.400000
5285, 0:8:48.500000
5286, 0:8:48.600000
5287, 0:8:48.700000
5288, 0:8:48.800000
5289, 0:8:48.900000
5290, 0:8:49.000000
5291, 0:8:49.100000
5292, 0:8:49.200000
5293, 0:8:49.300000
5294, 0:8:49.400000
5295, 0:8:49.500000
5296, 0:8:49.600000
5297, 0:8:49.700000
5298, 0:8:49.800000
5299, 0:8:49.900000
5300, 0:8:50.000000
5301, 0:8:50.100000
5302, 0:8:50.200000
5303, 0:8:50.300000
5304, 0:8:50.400000
5305, 0:8:50.500000
5306, 0:8:50.600000
5307, 0:8:50.700000
5308, 0:8:50.800000
5309, 0:8:50.900000
5310, 0:8:51.000000
5311, 0:8:51.100000
5312, 0:8:51.200000
5313, 0:8:51.300000
5314, 0:8:51.400000
5315, 0:8:51.500000
5316, 0:8:51.600000
5317, 0:8:51.700000
5318, 0:8:51.800000
5319, 0:8:51.900000
5320, 0:8:52.000000
5321, 0:8:52.100000
5322, 0:8:52.200000
5323, 0:8:52.300000
5324, 0:8:52.400000
5325, 0:8:52.500000
5326, 0:8:52.600000
5327, 0:8:52.700000
5328, 0:8:52.800000
5329, 0:8:52.900000
5330, 0:8:53.000000
5331, 0:8:53.100000
5332, 0:8:53.200000
5333, 0:8:53.300000
5334, 0:8:53.400000
5335, 0:8:53.500000
5336, 0:8:53.600000
5337, 0:8:53.700000
5338, 0:8:53.800000
5339, 0:8:53.900000
5340, 0:8:54.000000
5341, 0:8:54.100000
5342, 0:8:54.200000
5343, 0:8:54.300000
5344, 0:8:54.400000
5345, 0:8:54.500000
5346, 0:8:54.600000
5347, 0:8:54.700000
5348, 0:8:54.800000
5349, 0:8:54.900000
5350, 0:8:55.000000
5351, 0:8:55.100000
5352, 0:8:55.200000
5353, 0:8:55.300000
5354, 0:8:55.400000
5355, 0:8:55.500000
5356, 0:8:55.600000
5357, 0:8:55.700000
5358, 0:8:55.800000
5359, 0:8:55.900000
5360, 0:8:56.000000
5361, 0:8:56.100000
5362, 0:8:56.200000
5363, 0:8:56.300000
5364, 0:8:56.400000
5365, 0:8:56.500000
5366, 0:8:56.600000
5367, 0:8:56.700000
5368, 0:8:56.800000
5369, 0:8:56.900000
5370, 0:8:57.000000
5371, 0:8:57.100000
5372, 0:8:57.200000
5373, 0:8:57.300000
5374, 0:8:57.400000
5375, 0:8:57.500000
5376, 0:8:57.600000
5377, 0:8:57.700000
5378, 0:8:57.800000
5379, 0:8:57.900000
5380, 0:8:58.000000
5381, 0:8:58.100000
5382, 0:8:58.200000
5383, 0:8:58.300000
5384, 0:8:58.400000
5385, 0:8:58.500000
5386, 0:8:58.600000
5387, 0:8:58.700000
5388, 0:8:58.800000
5389, 0:8:58.900000
5390, 0:8:59.000000
5391, 0:8:59.100000
5392, 0:8:59.200000
5393, 0:8:59.300000
5394, 0:8:59.400000
5395, 0:8:59.500000
5396, 0:8:59.600000
5397, 0:8:59.700000
5398, 0:8:59.800000
5399, 0:8:59.900000
5400, 0:9:0.000000
5401, 0:9:0.100000
5402, 0:9:0.200000
5403, 0:9:0.300000
5404, 0:9:0.400000
5405, 0:9:0.500000
5406, 0:9:0.600000
5407, 0:9:0.700000
5408, 0:9:0.800000
5409, 0:9:0.900000
5410, 0:9:1.000000
5411, 0:9:1.100000
5412, 0:9:1.200000
5413, 0:9:1.300000
5414, 0:9:1.400000
5415, 0:9:1.500000
5416, 0:9:1.600000
5417, 0:9:1.700000
5418, 0:9:1.800000
5419, 0:9:1.900000
5420, 0:9:2.000000
5421, 0:9:2.100000
5422, 0:9:2.200000
5423, 0:9:2.300000
5424, 0:9:2.400000
5425, 0:9:2.500000
5426, 0:9:2.600000
5427, 0:9:2.700000
5428, 0:9:2.800000
5429, 0:9:2.900000
5430, 0:9:3.000000
5431, 0:9:3.100000
5432, 0:9:3.200000
5433, 0:9:3.300000
5434, 0:9:3.400000
5435, 0:9:3.500000
5436, 0:9:3.600000
5437, 0:9:3.700000
5438, 0:9:3.800000
5439, 0:9:3.900000
5440, 0:9:4.000000
5441, 0:9:4.100000
5442, 0:9:4.200000
5443, 0:9:4.300000
5444, 0:9:4.400000
5445, 0:9:4.500000
5446, 0:9:4.600000
5447, 0:9:4.700000
5448, 0:9:4.800000
5449, 0:9:4.900000
5450, 0:9:5.000000
5451, 0:9:5.100000
5452, 0:9:5.200000
5453, 0:9:5.300000
5454, 0:9:5.400000
5455, 0:9:5.500000
5456, 0:9:5.600000
5457, 0:9:5.700000
5458, 0:9:5.800000
5459, 0:9:5.900000
5460, 0:9:6.000000
5461, 0:9:6.100000
5462, 0:9:6.200000
5463, 0:9:6.300000
5464, 0:9:6.400000
5465, 0:9:6.500000
5466, 0:9:6.600000
5467, 0:9:6.700000
5468, 0:9:6.800000
5469, 0:9:6.900000
5470, 0:9:7.000000
5471, 0:9:7.100000
5472, 0:9:7.200000
5473, 0:9:7.300000
5474, 0:9:7.400000
5475, 0:9:7.500000
5476, 0:9:7.600000
5477, 0:9:7.700000
5478, 0:9:7.800000
5479, 0:9:7.900000
5480, 0:9:8.000000
5481, 0:9:8.100000
5482, 0:9:8.200000
5483, 0:9:8.300000
5484, 0:9:8.400000
5485, 0:9:8.500000
5486, 0:9:8.600000
5487, 0:9:8.700000
5488, 0:9:8.800000
5489, 0:9:8.900000
5490, 0:9:9.000000
5491, 0:9:9.100000
5492, 0:9:9.200000
5493, 0:9:9.300000
5494, 0:9:9.400000
5495, 0:9:9.500000
5496, 0:9:9.600000
5497, 0:9:9.700000
5498, 0:9:9.800000
5499, 0:9:9.900000
5500, 0:9:10.000000
5501, 0:9:10.100000
5502, 0:9:10.200000
5503, 0:9:10.300000
5504, 0:9:10.400000
5505, 0:9:10.500000
5506, 0:9:10.600000
5507, 0:9:10.700000
5508, 0:9:10.800000
5509, 0:9:10.900000
5510, 0:9:11.000000
5511, 0:9:11.100000
5512, 0:9:11.200000
5513, 0:9:11.300000
5514, 0:9:11.400000
5515, 0:9:11.500000
5516, 0:9:11.600000
5517, 0:9:11.700000
5518, 0:9:11.800000
5519, 0:9:11.900000
5520, 0:9:12.000000
5521, 0:9:12.100000
5522, 0:9:12.200000
5523, 0:9:12.300000
5524, 0:9:12.400000
5525, 0:9:12.500000
5526, 0:9:12.600000
5527, 0:9:12.700000
5528, 0:9:12.800000
5529, 0:9:12.900000
5530, 0:9:13.000000
5531, 0:9:13.100000
5532, 0:9:13.200000
5533, 0:9:13.300000
5534, 0:9:13.400000
5535, 0:9:13.500000
5536, 0:9:13.600000
5537, 0:9:13.700000
5538, 0:9:13.800000
5539, 0:9:13.900000
5540, 0:9:14.000000
5541, 0:9:14.100000
5542, 0:9:14.200000
5543, 0:9:14.300000
5544, 0:9:14.400000
5545, 0:9:14.500000
5546, 0:9:14.600000
5547, 0:9:14.700000
5548, 0:9:14.800000
5549, 0:9:14.900000
5550, 0:9:15.000000
5551, 0:9:15.100000
5552, 0:9:15.200000
5553, 0:9:15.300000
5554, 0:9:15.400000
5555, 0:9:15.500000
5556, 0:9:15.600000
5557, 0:9:15.700000
5558, 0:9:15.800000
5559, 0:9:15.900000
5560, 0:9:16.000000
5561, 0:9:16.100000
5562, 0:9:16.200000
5563, 0:9:16.300000
5564, 0:9:16.400000
5565, 0:9:16.500000
5566, 0:9:16.600000
5567, 0:9:16.700000
5568, 0:9:16.800000
5569, 0:9:16.900000
5570, 0:9:17.000000
5571, 0:9:17.100000
5572, 0:9:17.200000
5573, 0:9:17.300000
5574, 0:9:17.400000
5575, 0:9:17.500000
5576, 0:9:17.600000
5577, 0:9:17.700000
5578, 0:9:17.800000
5579, 0:9:17.900000
5580, 0:9:18.000000
5581, 0:9:18.100000
5582, 0:9:18.200000
5583, 0:9:18.300000
5584, 0:9:18.400000
5585, 0:9:18.500000
5586, 0:9:18.600000
5587, 0:9:18.700000
5588, 0:9:18.800000
5589, 0:9:18.900000
5590, 0:9:19.000000
5591, 0:9:19.100000
5592, 0:9:19.200000
5593, 0:9:19.300000
5594, 0:9:19.400000
5595, 0:9:19.500000
5596, 0:9:19.600000
5597, 0:9:19.700000
5598, 0:9:19.800000
5599, 0:9:19.900000
5600, 0:9:20.000000
5601, 0:9:20.100000
5602, 0:9:20.200000
5603, 0:9:20.300000
5604, 0:9:20.400000
5605, 0:9:20.500000
5606, 0:9:20.600000
5607, 0:9:20.700000
5608, 0:9:20.800000
5609, 0:9:20.900000
5610, 0:9:21.000000
5611, 0:9:21.100000
5612, 0:9:21.200000
5613, 0:9:21.300000
5614, 0:9:21.400000
5615, 0:9:21.500000
5616, 0:9:21.600000
5617, 0:9:21.700000
5618, 0:9:21.800000
5619, 0:9:21.900000
5620, 0:9:22.000000
5621, 0:9:22.100000
5622, 0:9:22.200000
5623, 0:9:22.300000
5624, 0:9:22.400000
5625, 0:9:22.500000
5626, 0:9:22.600000
5627, 0:9:22.700000
5628, 0:9:22.800000
5629, 0:9:22.900000
5630, 0:9:23.000000
5631, 0:9:23.100000
5632, 0:9:23.200000
5633, 0:9:23.300000
5634, 0:9:23.400000
5635, 0:9:23.500000
5636, 0:9:23.600000
5637, 0:9:23.700000
5638, 0:9:23.800000
5639, 0:9:23.900000
5640, 0:9:24.000000
5641, 0:9:24.100000
5642, 0:9:24.200000
5643, 0:9:24.300000
5644, 0:9:24.400000
5645, 0:9:24.500000
5646, 0:9:24.600000
5647, 0:9:24.700000
5648, 0:9:24.800000
5649, 0:9:24.900000
5650, 0:9:25.000000
5651, 0:9:25.100000
5652, 0:9:25.200000
5653, 0:9:25.300000
5654, 0:9:25.400000
5655, 0:9:25.500000
5656, 0:9:25.600000
5657, 0:9:25.700000
5658, 0:9:25.800000
5659, 0:9:25.900000
5660, 0:9:26.000000
5661, 0:9:26.100000
5662, 0:9:26.200000
5663, 0:9:26.300000
5664, 0:9:26.400000
5665, 0:9:26.500000
5666, 0:9:26.600000
5667, 0:9:26.700000
5668, 0:9:26.800000
5669, 0:9:26.900000
5670, 0:9:27.000000
5671, 0:9:27.100000
5672, 0:9:27.200000
5673, 0:9:27.300000
5674, 0:9:27.400000
5675, 0:9:27.500000
5676, 0:9:27.600000
5677, 0:9:27.700000
5678, 0:9:27.800000
5679, 0:9:27.900000
5680, 0:9:28.000000
5681, 0:9:28.100000
5682, 0:9:28.200000
5683, 0:9:28.300000
5684, 0:9:28.400000
5685, 0:9:28.500000
5686, 0:9:28.600000
5687, 0:9:28.700000
5688, 0:9:28.800000
5689, 0:9:28.900000
5690, 0:9:29.000000
5691, 0:9:29.100000
5692, 0:9:29.200000
5693, 0:9:29.300000
5694, 0:9:29.400000
5695, 0:9:29.500000
5696, 0:9:29.600000
5697, 0:9:29.700000
5698, 0:9:29.800000
5699, 0:9:29.900000
5700, 0:9:30.000000
5701, 0:9:30.100000
5702, 0:9:30.200000
5703, 0:9:30.300000
5704, 0:9:30.400000
5705, 0:9:30.500000
5706, 0:9:30.600000
5707, 0:9:30.700000
5708, 0:9:30.800000
5709, 0:9:30.900000
5710, 0:9:31.000000
5711, 0:9:31.100000
5712, 0:9:31.200000
5713, 0:9:31.300000
5714, 0:9:31.400000
5715, 0:9:31.500000
5716, 0:9:31.600000
5717, 0:9:31.700000
5718, 0:9:31.800000
5719, 0:9:31.900000
5720, 0:9:32.000000
5721, 0:9:32.100000
5722, 0:9:32.200000
5723, 0:9:32.300000
5724, 0:9:32.400000
5725, 0:9:32.500000
5726, 0:9:32.600000
5727, 0:9:32.700000
5728, 0:9:32.800000
5729, 0:9:32.900000
5730, 0:9:33.000000
5731, 0:9:33.100000
5732, 0:9:33.200000
5733, 0:9:33.300000
5734, 0:9:33.400000
5735, 0:9:33.500000
5736, 0:9:33.600000
5737, 0:9:33.700000
5738, 0:9:33.800000
5739, 0:9:33.900000
5740, 0:9:34.000000
5741, 0:9:34.100000
5742, 0:9:34.200000
5743, 0:9:34.300000
5744, 0:9:34.400000
5745, 0:9:34.500000
5746, 0:9:34.600000
5747, 0:9:34.700000
5748, 0:9:34.800000
5749, 0:9:34.900000
5750, 0:9:35.000000
5751, 0:9:35.100000
5752, 0:9:35.200000
5753, 0:9:35.300000
5754, 0:9:35.400000
5755, 0:9:35.500000
5756, 0:9:35.600000
5757, 0:9:35.700000
5758, 0:9:35.800000
5759, 0:9:35.900000
5760, 0:9:36.000000
5761, 0:9:36.100000
5762, 0:9:36.200000
5763, 0:9:36.300000
5764, 0:9:36.400000
5765, 0:9:36.500000
5766, 0:9:36.600000
5767, 0:9:36.700000
5768, 0:9:36.800000
5769, 0:9:36.900000
5770, 0:9:37.000000
5771, 0:9:37.100000
5772, 0:9:37.200000
5773, 0:9:37.300000
5774, 0:9:37.400000
5775, 0:9:37.500000
5776, 0:9:37.600000
5777, 0:9:37.700000
5778, 0:9:37.800000
5779, 0:9:37.900000
5780, 0:9:38.000000
5781, 0:9:38.100000
5782, 0:9:38.200000
5783, 0:9:38.300000
5784, 0:9:38.400000
5785, 0:9:38.500000
5786, 0:9:38.600000
5787, 0:9:38.700000
5788, 0:9:38.800000
5789, 0:9:38.900000
5790, 0:9:39.000000
5791, 0:9:39.100000
5792, 0:9:39.200000
5793, 0:9:39.300000
5794, 0:9:39.400000
5795, 0:9:39.500000
5796, 0:9:39.600000
5797, 0:9:39.700000
5798, 0:9:39.800000
5799, 0:9:39.900000
5800, 0:9:40.000000
5801, 0:9:40.100000
5802, 0:9:40.200000
5803, 0:9:40.300000
5804, 0:9:40.400000
5805, 0:9:40.500000
5806, 0:9:40.600000
5807, 0:9:40.700000
5808, 0:9:40.800000
5809, 0:9:40.900000
5810, 0:9:41.000000
5811, 0:9:41.100000
5812, 0:9:41.200000
5813, 0:9:41.300000
5814, 0:9:41.400000
5815, 0:9:41.500000
5816, 0:9:41.600000
5817, 0:9:41.700000
5818, 0:9:41.800000
5819, 0:9:41.900000
5820, 0:9:42.000000
5821, 0:9:42.100000
5822, 0:9:42.200000
5823, 0:9:42.300000
5824, 0:9:42.400000
5825, 0:9:42.500000
5826, 0:9:42.600000
5827, 0:9:42.700000
5828, 0:9:42.800000
5829, 0:9:42.900000
5830, 0:9:43.000000
5831, 0:9:43.100000
5832, 0:9:43.200000
5833, 0:9:43.300000
5834, 0:9:43.400000
5835, 0:9:43.500000
5836, 0:9:43.600000
5837, 0:9:43.700000
5838, 0:9:43.800000
5839, 0:9:43.900000
5840, 0:9:44.000000
5841, 0:9:44.100000
5842, 0:9:44.200000
5843, 0:9:44.300000
5844, 0:9:44.400000
5845, 0:9:44.500000
5846, 0:9:44.600000
5847, 0:9:44.700000
5848, 0:9:44.800000
5849, 0:9:44.900000
5850, 0:9:45.000000
5851, 0:9:45.100000
5852, 0:9:45.200000
5853, 0:9:45.300000
5854, 0:9:45.400000
5855, 0:9:45.500000
5856, 0:9:45.600000
5857, 0:9:45.700000
5858, 0:9:45.800000
5859, 0:9:45.900000
5860, 0:9:46.000000
5861, 0:9:46.100000
5862, 0:9:46.200000
5863, 0:9:46.300000
5864, 0:9:46.400000
5865, 0:9:46.500000
5866, 0:9:46.600000
5867, 0:9:46.700000
5868, 0:9:46.800000
5869, 0:9:46.900000
5870, 0:9:47.000000
5871, 0:9:47.100000
5872, 0:9:47.200000
5873, 0:9:47.300000
5874, 0:9:47.400000
5875, 0:9:47.500000
5876, 0:9:47.600000
5877, 0:9:47.700000
5878, 0:9:47.800000
5879, 0:9:47.900000
5880, 0:9:48.000000
5881, 0:9:48.100000
5882, 0:9:48.200000
5883, 0:9:48.300000
5884, 0:9:48.400000
5885, 0:9:48.500000
5886, 0:9:48.600000
5887, 0:9:48.700000
5888, 0:9:48.800000
5889, 0:9:48.900000
5890, 0:9:49.000000
5891, 0:9:49.100000
5892, 0:9:49.200000
5893, 0:9:49.300000
5894, 0:9:49.400000
5895, 0:9:49.500000
5896, 0:9:49.600000
5897, 0:9:49.700000
5898, 0:9:49.800000
5899, 0:9:49.900000
5900, 0:9:50.000000
5901, 0:9:50.100000
5902, 0:9:50.200000
5903, 0:9:50.300000
5904, 0:9:50.400000
5905, 0:9:50.500000
5906, 0:9:50.600000
5907, 0:9:50.700000
5908, 0:9:50.800000
5909, 0:9:50.900000
5910, 0:9:51.000000
5911, 0:9:51.100000
5912, 0:9:51.200000
5913, 0:9:51.300000
5914, 0:9:51.400000
5915, 0:9:51.500000
5916, 0:9:51.600000
5917, 0:9:51.700000
5918, 0:9:51.800000
5919, 0:9:51.900000
5920, 0:9:52.000000
5921, 0:9:52.100000
5922, 0:9:52.200000
5923, 0:9:52.300000
5924, 0:9:52.400000
5925, 0:9:52.500000
5926, 0:9:52.600000
5927, 0:9:52.700000
5928, 0:9:52.800000
5929, 0:9:52.900000
5930, 0:9:53.000000
5931, 0:9:53.100000
5932, 0:9:53.200000
5933, 0:9:53.300000
5934, 0:9:53.400000
5935, 0:9:53.500000
5936, 0:9:53.600000
5937, 0:9:53.700000
5938, 0:9:53.800000
5939, 0:9:53.900000
5940, 0:9:54.000000
5941, 0:9:54.100000
5942, 0:9:54.200000
5943, 0:9:54.300000
5944, 0:9:54.400000
5945, 0:9:54.500000
5946, 0:9:54.600000
5947, 0:9:54.700000
5948, 0:9:54.800000
5949, 0:9:54.900000
5950, 0:9:55.000000
5951, 0:9:55.100000
5952, 0:9:55.200000
5953, 0:9:55.300000
5954, 0:9:55.400000
5955, 0:9:55.500000
5956, 0:9:55.600000
5957, 0:9:55.700000
5958, 0:9:55.800000
5959, 0:9:55.900000
5960, 0:9:56.000000
5961, 0:9:56.100000
5962, 0:9:56.200000
5963, 0:9:56.300000
5964, 0:9:56.400000
5965, 0:9:56.500000
5966, 0:9:56.600000
5967, 0:9:56.700000
5968, 0:9:56.800000
5969, 0:9:56.900000
5970, 0:9:57.000000
5971, 0:9:57.100000
5972, 0:9:57.200000
5973, 0:9:57.300000
5974, 0:9:57.400000
5975, 0:9:57.500000
5976, 0:9:57.600000
5977, 0:9:57.700000
5978, 0:9:57.800000
5979, 0:9:57.900000
5980, 0:9:58.000000
5981, 0:9:58.100000
5982, 0:9:58.200000
5983, 0:9:58.300000
5984, 0:9:58.400000
5985, 0:9:58.500000
5986, 0:9:58.600000
5987, 0:9:58.700000
5988, 0:9:58.800000
5989, 0:9:58.900000
5990, 0:9:59.000000
5991, 0:9:59.100000
5992, 0:9:59.200000
5993, 0:9:59.300000
5994, 0:9:59.400000
5995, 0:9:59.500000
5996, 0:9:59.600000
5997, 0:9:59.700000
5998, 0:9:59.800000
5999, 0:9:59.900000
6000, 0:10:0.000000
6001, 0:10:0.100000
6002, 0:10:0.200000
6003, 0:10:0.300000
6004, 0:10:0.400000
6005, 0:10:0.500000
6006, 0:10:0.600000
6007, 0:10:0.700000
6008, 0:10:0.800000
6009, 0:10:0.900000
6010, 0:10:1.000000
6011, 0:10:1.100000
6012, 0:10:1.200000
6013, 0:10:1.300000
6014, 0:10:1.400000
6015, 0:10:1.500000
6016, 0:10:1.600000
6017, 0:10:1.700000
6018, 0:10:1.800000
6019, 0:10:1.900000
6020, 0:10:2.000000
6021, 0:10:2.100000
6022, 0:10:2.200000
6023, 0:10:2.300000
6024, 0:10:2.400000
6025, 0:10:2.500000
6026, 0:10:2.600000
6027, 0:10:2.700000
6028, 0:10:2.800000
6029, 0:10:2.900000
6030, 0:10:3.000000
6031, 0:10:3.100000
6032, 0:10:3.200000
6033, 0:10:3.300000
6034, 0:10:3.400000
6035, 0:10:3.500000
6036, 0:10:3.600000
6037, 0:10:3.700000
6038, 0:10:3.800000
6039, 0:10:3.900000
6040, 0:10:4.000000
6041, 0:10:4.100000
6042, 0:10:4.200000
6043, 0:10:4.300000
6044, 0:10:4.400000
6045, 0:10:4.500000
6046, 0:10:4.600000
6047, 0:10:4.700000
6048, 0:10:4.800000
6049, 0:10:4.900000
6050, 0:10:5.000000
6051, 0:10:5.100000
6052, 0:10:5.200000
6053, 0:10:5.300000
6054, 0:10:5.400000
6055, 0:10:5.500000
6056, 0:10:5.600000
6057, 0:10:5.700000
6058, 0:10:5.800000
6059, 0:10:5.900000
6060, 0:10:6.000000
6061, 0:10:6.100000
6062, 0:10:6.200000
6063, 0:10:6.300000
6064, 0:10:6.400000
6065, 0:10:6.500000
6066, 0:10:6.600000
6067, 0:10:6.700000
6068, 0:10:6.800000
6069, 0:10:6.900000
6070, 0:10:7.000000
6071, 0:10:7.100000
6072, 0:10:7.200000
6073, 0:10:7.300000
6074, 0:10:7.400000
6075, 0:10:7.500000
6076, 0:10:7.600000
6077, 0:10:7.700000
6078, 0:10:7.800000
6079, 0:10:7.900000
6080, 0:10:8.000000
6081, 0:10:8.100000
6082, 0:10:8.200000
6083, 0:10:8.300000
6084, 0:10:8.400000
6085, 0:10:8.500000
6086, 0:10:8.600000
6087, 0:10:8.700000
6088, 0:10:8.800000
6089, 0:10:8.900000
6090, 0:10:9.000000
6091, 0:10:9.100000
6092, 0:10:9.200000
6093, 0:10:9.300000
6094, 0:10:9.400000
6095, 0:10:9.500000
6096, 0:10:9.600000
6097, 0:10:9.700000
6098, 0:10:9.800000
6099, 0:10:9.900000
6100, 0:10:10.000000
6101, 0:10:10.100000
6102, 0:10:10.200000
6103, 0:10:10.300000
6104, 0:10:10.400000
6105, 0:10:10.500000
6106, 0:10:10.600000
6107, 0:10:10.700000
6108, 0:10:10.800000
6109, 0:10:10.900000
6110, 0:10:11.000000
6111, 0:10:11.100000
6112, 0:10:11.200000
6113, 0:10:11.300000
6114, 0:10:11.400000
6115, 0:10:11.500000
6116, 0:10:11.600000
6117, 0:10:11.700000
6118, 0:10:11.800000
6119, 0:10:11.900000
6120, 0:10:12.000000
6121, 0:10:12.100000
6122, 0:10:12.200000
6123, 0:10:12.300000
6124, 0:10:12.400000
6125, 0:10:12.500000
6126, 0:10:12.600000
6127, 0:10:12.700000
6128, 0:10:12.800000
6129, 0:10:12.900000
6130, 0:10:13.000000
6131, 0:10:13.100000
6132, 0:10:13.200000
6133, 0:10:13.300000
6134, 0:10:13.400000
6135, 0:10:13.500000
6136, 0:10:13.600000
6137, 0:10:13.700000
6138, 0:10:13.800000
6139, 0:10:13.900000
6140, 0:10:14.000000
6141, 0:10:14.100000
6142, 0:10:14.200000
6143, 0:10:14.300000
6144, 0:10:14.400000
6145, 0:10:14.500000
6146, 0:10:14.600000
6147, 0:10:14.700000
6148, 0:10:14.800000
6149, 0:10:14.900000
6150, 0:10:15.000000
6151, 0:10:15.100000
6152, 0:10:15.200000
6153, 0:10:15.300000
6154, 0:10:15.400000
6155, 0:10:15.500000
6156, 0:10:15.600000
6157, 0:10:15.700000
6158, 0:10:15.800000
6159, 0:10:15.900000
6160, 0:10:16.000000
6161, 0:10:16.100000
6162, 0:10:16.200000
6163, 0:10:16.300000
6164, 0:10:16.400000
6165, 0:10:16.500000
6166, 0:10:16.600000
6167, 0:10:16.700000
6168, 0:10:16.800000
6169, 0:10:16.900000
6170, 0:10:17.000000
6171, 0:10:17.100000
6172, 0:10:17.200000
6173, 0:10:17.300000
6174, 0:10:17.400000
6175, 0:10:17.500000
6176, 0:10:17.600000
6177, 0:10:17.700000
6178, 0:10:17.800000
6179, 0:10:17.900000
6180, 0:10:18.000000
6181, 0:10:18.100000
6182, 0:10:18.200000
6183, 0:10:18.300000
6184, 0:10:18.400000
6185, 0:10:18.500000
6186, 0:10:18.600000
6187, 0:10:18.700000
6188, 0:10:18.800000
6189, 0:10:18.900000
6190, 0:10:19.000000
6191, 0:10:19.100000
6192, 0:10:19.200000
6193, 0:10:19.300000
6194, 0:10:19.400000
6195, 0:10:19.500000
6196, 0:10:19.600000
6197, 0:10:19.700000
6198, 0:10:19.800000
6199, 0:10:19.900000
6200, 0:10:20.000000
6201, 0:10:20.100000
6202, 0:10:20.200000
6203, 0:10:20.300000
6204, 0:10:20.400000
6205, 0:10:20.500000
6206, 0:10:20.600000
6207, 0:10:20.700000
6208, 0:10:20.800000
6209, 0:10:20.900000
6210, 0:10:21.000000
6211, 0:10:21.100000
6212, 0:10:21.200000
6213, 0:10:21.300000
6214, 0:10:21.400000
6215, 0:10:21.500000
6216, 0:10:21.600000
6217, 0:10:21.700000
6218, 0:10:21.800000
6219, 0:10:21.900000
6220, 0:10:22.000000
6221, 0:10:22.100000
6222, 0:10:22.200000
6223, 0:10:22.300000
6224, 0:10:22.400000
6225, 0:10:22.500000
6226, 0:10:22.600000
6227, 0:10:22.700000
6228, 0:10:22.800000
6229, 0:10:22.900000
6230, 0:10:23.000000
6231, 0:10:23.100000
6232, 0:10:23.200000
6233, 0:10:23.300000
6234, 0:10:23.400000
6235, 0:10:23.500000
6236, 0:10:23.600000
6237, 0:10:23.700000
6238, 0:10:23.800000
6239, 0:10:23.900000
6240, 0:10:24.000000
6241, 0:10:24.100000
6242, 0:10:24.200000
6243, 0:10:24.300000
6244, 0:10:24.400000
6245, 0:10:24.500000
6246, 0:10:24.600000
6247, 0:10:24.700000
6248, 0:10:24.800000
6249, 0:10:24.900000
6250, 0:10:25.000000
6251, 0:10:25.100000
6252, 0:10:25.200000
6253, 0:10:25.300000
6254, 0:10:25.400000
6255, 0:10:25.500000
6256, 0:10:25.600000
6257, 0:10:25.700000
6258, 0:10:25.800000
6259, 0:10:25.900000
6260, 0:10:26.000000
6261, 0:10:26.100000
6262, 0:10:26.200000
6263, 0:10:26.300000
6264, 0:10:26.400000
6265, 0:10:26.500000
6266, 0:10:26.600000
6267, 0:10:26.700000
6268, 0:10:26.800000
6269, 0:10:26.900000
6270, 0:10:27.000000
6271, 0:10:27.100000
6272, 0:10:27.200000
6273, 0:10:27.300000
6274, 0:10:27.400000
6275, 0:10:27.500000
6276, 0:10:27.600000
6277, 0:10:27.700000
6278, 0:10:27.800000
6279, 0:10:27.900000
6280, 0:10:28.000000
6281, 0:10:28.100000
6282, 0:10:28.200000
6283, 0:10:28.300000
6284, 0:10:28.400000
6285, 0:10:28.500000
6286, 0:10:28.600000
6287, 0:10:28.700000
6288, 0:10:28.800000
6289, 0:10:28.900000
6290, 0:10:29.000000
6291, 0:10:29.100000
6292, 0:10:29.200000
6293, 0:10:29.300000
6294, 0:10:29.400000
6295, 0:10:29.500000
6296, 0:10:29.600000
6297, 0:10:29.700000
6298, 0:10:29.800000
6299, 0:10:29.900000
6300, 0:10:30.000000
6301, 0:10:30.100000
6302, 0:10:30.200000
6303, 0:10:30.300000
6304, 0:10:30.400000
6305, 0:10:30.500000
6306, 0:10:30.600000
6307, 0:10:30.700000
6308, 0:10:30.800000
6309, 0:10:30.900000
6310, 0:10:31.000000
6311, 0:10:31.100000
6312, 0:10:31.200000
6313, 0:10:31.300000
6314, 0:10:31.400000
6315, 0:10:31.500000
6316, 0:10:31.600000
6317, 0:10:31.700000
6318, 0:10:31.800000
6319, 0:10:31.900000
6320, 0:10:32.000000
6321, 0:10:32.100000
6322, 0:10:32.200000
6323, 0:10:32.300000
6324, 0:10:32.400000
6325, 0:10:32.500000
6326, 0:10:32.600000
6327, 0:10:32.700000
6328, 0:10:32.800000
6329, 0:10:32.900000
6330, 0:10:33.000000
6331, 0:10:33.100000
6332, 0:10:33.200000
